what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376388403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376399731
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362376399743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376437826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376541915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376550154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376552134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376554256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376867032
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362376873582
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362376877399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362376878345
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362376878496
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362376883009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377760641
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362377760653
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362377762179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377763409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377773652
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362377773666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377777024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377783681
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362377788735
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362377792082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377792864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377793199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377793229
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362377793345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377793496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362377795167
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362377798024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362378188278
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378188293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362378202125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362378342590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362378359404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362378386773
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378406835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1362378413533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362378415560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378440668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378546794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378563920
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378566587
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378569338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378595580
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378600906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378609890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378615024
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378616739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378795276
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378797850
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378805872
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378810290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378863704
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362378870945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378931988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362378972353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362379009175
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379013142
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379015349
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379057935
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362379061892
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362379063115
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379068366
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379091599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362379100623
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379110615
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362379114315
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362379115380
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379120297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379128055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379201148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379201195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379201351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379205844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379265366
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379265379
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379284715
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379285572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362379300510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379308549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379439757
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379446656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362379450572
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362379451672
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379454964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362379502740
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379519716
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379520205
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379523417
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362379524767
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379538930
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379548091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379552364
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379612871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379612881
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379612893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379617418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379837059
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362379837069
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379837080
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379840015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379897377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379917203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362379966913
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362379993610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380004499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362380021421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380127681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380128871
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380134719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362380138848
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362380139944
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380145273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380153528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380178834
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380178846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380219031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380310751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362380314485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380320832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380323097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380324528
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380446465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380446482
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380446494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380451214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380572206
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380572213
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380572226
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380580039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380589503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380602385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380611391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380688462
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380688475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1362380694517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362380699259
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380701713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380707665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380707676
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1362380714107
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1362380714125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362380717003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380718547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380719432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380722627
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380726873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362380730328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362380730332
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362380731429
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362380736919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362381011949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381018019
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381018761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381022422
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381022427
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381023521
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381029002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381278944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381285203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381285206
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381286290
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381292134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381434056
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381435108
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381440297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381442831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381474216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381475958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381482119
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381482123
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381483209
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381488496
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381582477
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381583561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381585598
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381588976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381895325
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362381904273
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362381905360
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362381911733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381915364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381992915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362381994499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362382000863
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362382000867
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1362382001949
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362382007190
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382494636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382596570
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382624893
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382647364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382656197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382670063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1362382675414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382678537
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382679484
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382681252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362382691410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382692614
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362382701015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362382701610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362382702106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1362382702647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362382704892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382705606
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1362382721454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382735521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1362382748731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1362382749786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1362382752339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362382758743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362382761886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362382763941
activated,view,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1362382771207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1362382775550
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1362382775553
